-18.1351	-0
-18.1333	-0
-18.1314	-0
-18.1296	-0
-18.1278	-0
-18.1259	-0
-18.1241	-0
-18.1222	-0
-18.1204	-0
-18.1186	-0
-18.1167	-0
-18.1149	-0
-18.113	-0
-18.1112	-0
-18.1093	-0
-18.1075	-0
-18.1057	-0
-18.1038	-0
-18.102	-0
-18.1001	-0
-18.0983	-0
-18.0964	-0
-18.0946	-0
-18.0928	-0
-18.0909	-0
-18.0891	-0
-18.0872	-0
-18.0854	-0
-18.0835	-0
-18.0817	-0
-18.0799	-0
-18.078	-0
-18.0762	-0
-18.0743	-0
-18.0725	-0
-18.0707	-0
-18.0688	-0
-18.067	-0
-18.0651	-0
-18.0633	-0
-18.0614	-0
-18.0596	-0
-18.0578	-0
-18.0559	-0
-18.0541	-0
-18.0522	-0
-18.0504	-0
-18.0485	-0
-18.0467	-0
-18.0449	-0
-18.043	-0
-18.0412	-0
-18.0393	-0
-18.0375	-0
-18.0357	-0
-18.0338	-0
-18.032	-0
-18.0301	-0
-18.0283	-0
-18.0264	-0
-18.0246	-0
-18.0228	-0
-18.0209	-0
-18.0191	-0
-18.0172	-0
-18.0154	-0
-18.0135	-0
-18.0117	-0
-18.0099	-0
-18.008	-0
-18.0062	-0
-18.0043	-0
-18.0025	-0
-18.0006	-0
-17.9988	-0
-17.997	-0
-17.9951	-0
-17.9933	-0
-17.9914	-0
-17.9896	-0
-17.9878	-0
-17.9859	-0
-17.9841	-0
-17.9822	-0
-17.9804	-0
-17.9785	-0
-17.9767	-0
-17.9749	-0
-17.973	-0
-17.9712	-0
-17.9693	-0
-17.9675	-0
-17.9656	-0
-17.9638	-0
-17.962	-0
-17.9601	-0
-17.9583	-0
-17.9564	-0
-17.9546	-0
-17.9527	-0
-17.9509	-0
-17.9491	-0
-17.9472	-0
-17.9454	-0
-17.9435	-0
-17.9417	-0
-17.9399	-0
-17.938	-0
-17.9362	-0
-17.9343	-0
-17.9325	-0
-17.9306	-0
-17.9288	-0
-17.927	-0
-17.9251	-0
-17.9233	-0
-17.9214	-0
-17.9196	-0
-17.9177	-0
-17.9159	-0
-17.9141	-0
-17.9122	-0
-17.9104	-0
-17.9085	-0
-17.9067	-0
-17.9049	-0
-17.903	-0
-17.9012	-0
-17.8993	-0
-17.8975	-0
-17.8956	-0
-17.8938	-0
-17.892	-0
-17.8901	-0
-17.8883	-0
-17.8864	-0
-17.8846	-0
-17.8827	-0
-17.8809	-0
-17.8791	-0
-17.8772	-0
-17.8754	-0
-17.8735	-0
-17.8717	-0
-17.8698	-0
-17.868	-0
-17.8662	-0
-17.8643	-0
-17.8625	-0
-17.8606	-0
-17.8588	-0
-17.857	-0
-17.8551	-0
-17.8533	-0
-17.8514	-0
-17.8496	-0
-17.8477	-0
-17.8459	-0
-17.8441	-0
-17.8422	-0
-17.8404	-0
-17.8385	-0
-17.8367	-0
-17.8348	-0
-17.833	-0
-17.8312	-0
-17.8293	-0
-17.8275	-0
-17.8256	-0
-17.8238	-0
-17.8219	-0
-17.8201	-0
-17.8183	-0
-17.8164	-0
-17.8146	-0
-17.8127	-0
-17.8109	-0
-17.8091	-0
-17.8072	-0
-17.8054	-0
-17.8035	-0
-17.8017	-0
-17.7998	-0
-17.798	-0
-17.7962	-0
-17.7943	-0
-17.7925	-0
-17.7906	-0
-17.7888	-0
-17.7869	-0
-17.7851	-0
-17.7833	-0
-17.7814	-0
-17.7796	-0
-17.7777	-0
-17.7759	-0
-17.7741	-0
-17.7722	-0
-17.7704	-0
-17.7685	-0
-17.7667	-0
-17.7648	-0
-17.763	-0
-17.7612	-0
-17.7593	-0
-17.7575	-0
-17.7556	-0
-17.7538	-0
-17.7519	-0
-17.7501	-0
-17.7483	-0
-17.7464	-0
-17.7446	-0
-17.7427	-0
-17.7409	-0
-17.739	-0
-17.7372	-0
-17.7354	-0
-17.7335	-0
-17.7317	-0
-17.7298	-0
-17.728	-0
-17.7262	-0
-17.7243	-0
-17.7225	-0
-17.7206	-0
-17.7188	-0
-17.7169	-0
-17.7151	-0
-17.7133	-0
-17.7114	-0
-17.7096	-0
-17.7077	-0
-17.7059	-0
-17.704	-0
-17.7022	-0
-17.7004	-0
-17.6985	-0
-17.6967	-0
-17.6948	-0
-17.693	-0
-17.6911	-0
-17.6893	-0
-17.6875	-0
-17.6856	-0
-17.6838	-0
-17.6819	-0
-17.6801	-0
-17.6783	-0
-17.6764	-0
-17.6746	-0
-17.6727	-0
-17.6709	-0
-17.669	-0
-17.6672	-0
-17.6654	-0
-17.6635	-0
-17.6617	-0
-17.6598	-0
-17.658	-0
-17.6561	-0
-17.6543	-0
-17.6525	-0
-17.6506	-0
-17.6488	-0
-17.6469	-0
-17.6451	-0
-17.6433	-0
-17.6414	-0
-17.6396	-0
-17.6377	-0
-17.6359	-0
-17.634	-0
-17.6322	-0
-17.6304	-0
-17.6285	-0
-17.6267	-0
-17.6248	-0
-17.623	-0
-17.6211	-0
-17.6193	-0
-17.6175	-0
-17.6156	-0
-17.6138	-0
-17.6119	-0
-17.6101	-0
-17.6082	-0
-17.6064	-0
-17.6046	-0
-17.6027	-0
-17.6009	-0
-17.599	-0
-17.5972	-0
-17.5954	-0
-17.5935	-0
-17.5917	-0
-17.5898	-0
-17.588	-0
-17.5861	-0
-17.5843	-0
-17.5825	-0
-17.5806	-0
-17.5788	-0
-17.5769	-0
-17.5751	-0
-17.5732	-0
-17.5714	-0
-17.5696	-0
-17.5677	-0
-17.5659	-0
-17.564	-0
-17.5622	-0
-17.5603	-0
-17.5585	-0
-17.5567	-0
-17.5548	-0
-17.553	-0
-17.5511	-0
-17.5493	-0
-17.5475	-0
-17.5456	-0
-17.5438	-0
-17.5419	-0
-17.5401	-0
-17.5382	-0
-17.5364	-0
-17.5346	-0
-17.5327	-0
-17.5309	-0
-17.529	-0
-17.5272	-0
-17.5253	-0
-17.5235	-0
-17.5217	-0
-17.5198	-0
-17.518	-0
-17.5161	-0
-17.5143	-0
-17.5125	-0
-17.5106	-0
-17.5088	-0
-17.5069	-0
-17.5051	-0
-17.5032	-0
-17.5014	-0
-17.4996	-0
-17.4977	-0
-17.4959	-0
-17.494	-0
-17.4922	-0
-17.4903	-0
-17.4885	-0
-17.4867	-0
-17.4848	-0
-17.483	-0
-17.4811	-0
-17.4793	-0
-17.4774	-0
-17.4756	0
-17.4738	0
-17.4719	0
-17.4701	0
-17.4682	0
-17.4664	0
-17.4646	0
-17.4627	0
-17.4609	-0
-17.459	-0
-17.4572	-0
-17.4553	-0
-17.4535	-0
-17.4517	-0
-17.4498	-0
-17.448	-0
-17.4461	-0
-17.4443	-0
-17.4424	0
-17.4406	0
-17.4388	0
-17.4369	0
-17.4351	0
-17.4332	0
-17.4314	0
-17.4295	0
-17.4277	0
-17.4259	0
-17.424	-0
-17.4222	-0
-17.4203	-0
-17.4185	-0
-17.4167	-0
-17.4148	-0
-17.413	-0
-17.4111	-0
-17.4093	-0
-17.4074	-0
-17.4056	0
-17.4038	0
-17.4019	0
-17.4001	0
-17.3982	0
-17.3964	0
-17.3945	0
-17.3927	0
-17.3909	0
-17.389	0
-17.3872	-0
-17.3853	-0
-17.3835	-0
-17.3817	-0
-17.3798	-0
-17.378	-0
-17.3761	-0
-17.3743	-0
-17.3724	-0
-17.3706	-0
-17.3688	0
-17.3669	0
-17.3651	0
-17.3632	4.94066e-324
-17.3614	4.94066e-324
-17.3595	4.94066e-324
-17.3577	4.94066e-324
-17.3559	4.94066e-324
-17.354	4.94066e-324
-17.3522	0
-17.3503	-0
-17.3485	-4.94066e-324
-17.3466	-4.94066e-324
-17.3448	-9.88131e-324
-17.343	-9.88131e-324
-17.3411	-1.4822e-323
-17.3393	-1.4822e-323
-17.3374	-1.4822e-323
-17.3356	-9.88131e-324
-17.3338	-4.94066e-324
-17.3319	4.94066e-324
-17.3301	1.4822e-323
-17.3282	2.47033e-323
-17.3264	3.45846e-323
-17.3245	4.44659e-323
-17.3227	4.94066e-323
-17.3209	4.94066e-323
-17.319	4.44659e-323
-17.3172	3.45846e-323
-17.3153	1.4822e-323
-17.3135	-1.4822e-323
-17.3116	-5.43472e-323
-17.3098	-9.38725e-323
-17.308	-1.33398e-322
-17.3061	-1.63042e-322
-17.3043	-1.87745e-322
-17.3024	-1.92686e-322
-17.3006	-1.72923e-322
-17.2987	-1.28457e-322
-17.2969	-5.43472e-323
-17.2951	5.43472e-323
-17.2932	1.92686e-322
-17.2914	3.45846e-322
-17.2895	4.94066e-322
-17.2877	6.12641e-322
-17.2859	6.91692e-322
-17.284	7.11455e-322
-17.2822	6.47226e-322
-17.2803	4.89125e-322
-17.2785	2.12448e-322
-17.2766	-1.97626e-322
-17.2748	-7.21336e-322
-17.273	-1.28951e-321
-17.2711	-1.83298e-321
-17.2693	-2.28752e-321
-17.2674	-2.58396e-321
-17.2656	-2.65313e-321
-17.2637	-2.42586e-321
-17.2619	-1.82804e-321
-17.2601	-8.00386e-322
-17.2582	7.21336e-322
-17.2564	2.66795e-321
-17.2545	4.7875e-321
-17.2527	6.82799e-321
-17.2509	8.53251e-321
-17.249	9.63922e-321
-17.2472	9.90108e-321
-17.2453	9.05622e-321
-17.2435	6.85269e-321
-17.2416	3.0385e-321
-17.2398	-2.63831e-321
-17.238	-9.89119e-321
-17.2361	-1.78012e-320
-17.2343	-2.54197e-320
-17.2324	-3.17882e-320
-17.2306	-3.59532e-320
-17.2287	-3.69561e-320
-17.2269	-3.38534e-320
-17.2251	-2.56815e-320
-17.2232	-1.1487e-320
-17.2214	9.6244e-321
-17.2195	3.66448e-320
-17.2177	6.61653e-320
-17.2158	9.46136e-320
-17.214	1.18432e-319
-17.2122	1.34065e-319
-17.2103	1.37943e-319
-17.2085	1.2651e-319
-17.2066	9.61995e-320
-17.2048	4.3458e-320
-17.203	-3.50984e-320
-17.2011	-1.35784e-319
-17.1993	-2.45906e-319
-17.1974	-3.52165e-319
-17.1956	-4.41275e-319
-17.1937	-4.9994e-319
-17.1919	-5.14871e-319
-17.1901	-4.72776e-319
-17.1882	-3.60371e-319
-17.1864	-1.64356e-319
-17.1845	1.27894e-319
-17.1827	5.03092e-319
-17.1808	9.13937e-319
-17.179	1.31082e-318
-17.1772	1.64415e-318
-17.1753	1.86431e-318
-17.1735	1.92172e-318
-17.1716	1.76678e-318
-17.1698	1.34989e-318
-17.1679	6.2146e-319
-17.1661	-4.6582e-319
-17.1643	-1.8639e-318
-17.1624	-3.39667e-318
-17.1606	-4.87901e-318
-17.1587	-6.12584e-318
-17.1569	-6.95206e-318
-17.1551	-7.17259e-318
-17.1532	-6.60236e-318
-17.1514	-5.05629e-318
-17.1495	-2.34932e-318
-17.1477	1.69568e-318
-17.1458	6.90521e-318
-17.144	1.26236e-317
-17.1422	1.816e-317
-17.1403	2.28238e-317
-17.1385	2.59242e-317
-17.1366	2.67706e-317
-17.1348	2.46723e-317
-17.1329	1.89387e-317
-17.1311	8.87932e-318
-17.1293	-6.16907e-318
-17.1274	-2.55806e-317
-17.1256	-4.6914e-317
-17.1237	-6.75918e-317
-17.1219	-8.50363e-317
-17.1201	-9.667e-317
-17.1182	-9.99158e-317
-17.1164	-9.21962e-317
-17.1145	-7.09341e-317
-17.1127	-3.35526e-317
-17.1108	2.24302e-317
-17.109	9.47592e-317
-17.1072	1.74347e-316
-17.1053	2.51575e-316
-17.1035	3.16823e-316
-17.1016	3.60475e-316
-17.0998	3.72912e-316
-17.0979	3.44516e-316
-17.0961	2.65671e-316
-17.0943	1.26761e-316
-17.0924	-8.15029e-317
-17.0906	-3.51003e-316
-17.0887	-6.47914e-316
-17.0869	-9.36341e-316
-17.085	-1.18039e-315
-17.0832	-1.34417e-315
-17.0814	-1.39179e-315
-17.0795	-1.28736e-315
-17.0777	-9.94993e-316
-17.0758	-4.78805e-316
-17.074	2.95953e-316
-17.0722	1.30011e-315
-17.0703	2.40775e-315
-17.0685	3.48494e-315
-17.0666	4.39774e-315
-17.0648	5.0122e-315
-17.0629	5.1944e-315
-17.0611	4.81042e-315
-17.0593	3.72632e-315
-17.0574	1.80821e-315
-17.0556	-1.07391e-315
-17.0537	-4.81531e-315
-17.0519	-8.94741e-315
-17.05	-1.29704e-314
-17.0482	-1.63844e-314
-17.0464	-1.86896e-314
-17.0445	-1.93862e-314
-17.0427	-1.79746e-314
-17.0408	-1.39549e-314
-17.039	-6.82746e-315
-17.0371	3.89399e-315
-17.0353	1.78339e-314
-17.0335	3.32486e-314
-17.0316	4.82729e-314
-17.0298	6.10414e-314
-17.0279	6.96893e-314
-17.0261	7.23514e-314
-17.0243	6.71628e-314
-17.0224	5.22588e-314
-17.0206	2.57745e-314
-17.0187	-1.41085e-314
-17.0169	-6.60461e-314
-17.015	-1.2355e-313
-17.0132	-1.79659e-313
-17.0114	-2.27413e-313
-17.0095	-2.59853e-313
-17.0077	-2.70019e-313
-17.0058	-2.50953e-313
-17.004	-1.95694e-313
-17.0021	-9.72848e-314
-17.0003	5.10751e-314
-16.9985	2.44582e-313
-16.9966	4.59092e-313
-16.9948	6.68633e-313
-16.9929	8.47231e-313
-16.9911	9.68916e-313
-16.9893	1.00772e-312
-16.9874	9.37666e-313
-16.9856	7.32793e-313
-16.9837	3.67134e-313
-16.9819	-1.84739e-313
-16.98	-9.05685e-313
-16.9782	-1.70588e-312
-16.9764	-2.48841e-312
-16.9745	-3.15634e-312
-16.9727	-3.61277e-312
-16.9708	-3.76078e-312
-16.969	-3.50346e-312
-16.9671	-2.74392e-312
-16.9653	-1.38526e-312
-16.9635	6.67582e-313
-16.9616	3.35357e-312
-16.9598	6.33854e-312
-16.9579	9.26083e-312
-16.9561	1.17588e-311
-16.9542	1.34707e-311
-16.9524	1.4035e-311
-16.9506	1.309e-311
-16.9487	1.02742e-311
-16.9469	5.22598e-312
-16.945	-2.41003e-312
-16.9432	-1.24169e-311
-16.9414	-2.35516e-311
-16.9395	-3.44645e-311
-16.9377	-4.38061e-311
-16.9358	-5.02268e-311
-16.934	-5.23771e-311
-16.9321	-4.89076e-311
-16.9303	-3.8469e-311
-16.9285	-1.97121e-311
-16.9266	8.69136e-312
-16.9248	4.59755e-311
-16.9229	8.75269e-311
-16.9211	1.28319e-310
-16.9192	1.63327e-310
-16.9174	1.87525e-310
-16.9156	1.95887e-310
-16.9137	1.83389e-310
-16.9119	1.45005e-310
-16.91	7.57106e-311
-16.9082	-2.94473e-311
-16.9063	-1.67771e-310
-16.9045	-3.22152e-310
-16.9027	-4.7389e-310
-16.9008	-6.04285e-310
-16.899	-6.94638e-310
-16.8971	-7.2625e-310
-16.8953	-6.80426e-310
-16.8935	-5.38467e-310
-16.8916	-2.8168e-310
-16.8898	1.08395e-310
-16.8879	6.22265e-310
-16.8861	1.19649e-309
-16.8842	1.7615e-309
-16.8824	2.2477e-309
-16.8806	2.58552e-309
-16.8787	2.70539e-309
-16.8769	2.53773e-309
-16.875	2.01298e-309
-16.8732	1.06158e-309
-16.8713	-3.85238e-310
-16.8695	-2.2942e-309
-16.8677	-4.43008e-309
-16.8658	-6.53397e-309
-16.864	-8.34696e-309
-16.8621	-9.61014e-309
-16.8603	-1.00647e-308
-16.8585	-9.45162e-309
-16.8566	-7.51219e-309
-16.8548	-3.98752e-309
-16.8529	1.3786e-309
-16.8511	8.46981e-309
-16.8492	1.64141e-308
-16.8474	2.4248e-308
-16.8456	3.10082e-308
-16.8437	3.57312e-308
-16.8419	3.74539e-308
-16.84	3.5213e-308
-16.8382	2.80452e-308
-16.8363	1.49875e-308
-16.8345	-4.91454e-309
-16.8327	-3.12557e-308
-16.8308	-6.08035e-308
-16.829	-8.99729e-308
-16.8271	-1.15179e-307
-16.8253	-1.32838e-307
-16.8234	-1.39365e-307
-16.8216	-1.31175e-307
-16.8198	-1.04686e-307
-16.8179	-5.63126e-308
-16.8161	1.74994e-308
-16.8142	1.15345e-307
-16.8124	2.25242e-307
-16.8106	3.33852e-307
-16.8087	4.27835e-307
-16.8069	4.93855e-307
-16.805	5.18573e-307
-16.8032	4.88655e-307
-16.8013	3.90764e-307
-16.7995	2.11565e-307
-16.7977	-6.21812e-308
-16.7958	-4.25625e-307
-16.794	-8.34359e-307
-16.7921	-1.23875e-306
-16.7903	-1.58917e-306
-16.7884	-1.83598e-306
-16.7866	-1.92956e-306
-16.7848	-1.8203e-306
-16.7829	-1.45856e-306
-16.7811	-7.94738e-307
-16.7792	2.20483e-307
-16.7774	1.57045e-306
-16.7755	3.0906e-306
-16.7737	4.59625e-306
-16.7719	5.90274e-306
-16.77	6.8254e-306
-16.7682	7.17959e-306
-16.7663	6.78067e-306
-16.7645	5.44402e-306
-16.7627	2.985e-306
-16.7608	-7.79982e-307
-16.759	-5.79413e-306
-16.7571	-1.14477e-305
-16.7553	-1.70535e-305
-16.7534	-2.19245e-305
-16.7516	-2.53735e-305
-16.7498	-2.67136e-305
-16.7479	-2.52577e-305
-16.7461	-2.03188e-305
-16.7442	-1.12101e-305
-16.7424	2.75222e-306
-16.7405	2.13757e-305
-16.7387	4.24014e-305
-16.7369	6.32725e-305
-16.735	8.14324e-305
-16.7332	9.43247e-305
-16.7313	9.9393e-305
-16.7295	9.40812e-305
-16.7277	7.58333e-305
-16.7258	4.20934e-305
-16.724	-9.684e-306
-16.7221	-7.88534e-305
-16.7203	-1.57046e-304
-16.7184	-2.3475e-304
-16.7166	-3.02452e-304
-16.7148	-3.5064e-304
-16.7129	-3.69804e-304
-16.7111	-3.50431e-304
-16.7092	-2.83013e-304
-16.7074	-1.58039e-304
-16.7055	3.39669e-305
-16.7037	2.90862e-304
-16.7019	5.8165e-304
-16.7	8.70937e-304
-16.6982	1.12333e-303
-16.6963	1.30344e-303
-16.6945	1.37587e-303
-16.6926	1.30525e-303
-16.6908	1.05618e-303
-16.689	5.93281e-304
-16.6871	-1.1872e-304
-16.6853	-1.0728e-303
-16.6834	-2.15418e-303
-16.6816	-3.23116e-303
-16.6798	-4.17205e-303
-16.6779	-4.84518e-303
-16.6761	-5.11889e-303
-16.6742	-4.86151e-303
-16.6724	-3.9414e-303
-16.6705	-2.22691e-303
-16.6687	4.13288e-304
-16.6669	3.95657e-303
-16.665	7.97787e-303
-16.6632	1.19872e-302
-16.6613	1.54947e-302
-16.6595	1.80103e-302
-16.6576	1.90443e-302
-16.6558	1.81068e-302
-16.654	1.47078e-302
-16.6521	8.35778e-303
-16.6503	-1.43222e-303
-16.6484	-1.45909e-302
-16.6466	-2.95446e-302
-16.6447	-4.44702e-302
-16.6429	-5.7545e-302
-16.6411	-6.69462e-302
-16.6392	-7.08511e-302
-16.6374	-6.74372e-302
-16.6355	-5.48822e-302
-16.6337	-3.13638e-302
-16.6319	4.93735e-303
-16.63	5.38036e-302
-16.6282	1.09409e-301
-16.6263	1.64972e-301
-16.6245	2.13709e-301
-16.6226	2.4884e-301
-16.6208	2.63584e-301
-16.619	2.51159e-301
-16.6171	2.04785e-301
-16.6153	1.17683e-301
-16.6134	-1.69177e-302
-16.6116	-1.98383e-301
-16.6097	-4.0515e-301
-16.6079	-6.11984e-301
-16.6061	-7.93654e-301
-16.6042	-9.24928e-301
-16.6024	-9.80577e-301
-16.6005	-9.35376e-301
-16.5987	-7.64098e-301
-16.5969	-4.41519e-301
-16.595	5.75561e-302
-16.5932	7.31413e-301
-16.5913	1.50025e-300
-16.5895	2.27018e-300
-16.5876	2.94734e-300
-16.5858	3.43784e-300
-16.584	3.64785e-300
-16.5821	3.48349e-300
-16.5803	2.85091e-300
-16.5784	1.65629e-300
-16.5766	-1.94152e-301
-16.5747	-2.69639e-300
-16.5729	-5.55514e-300
-16.5711	-8.42112e-300
-16.5692	-1.09451e-299
-16.5674	-1.27778e-299
-16.5655	-1.35701e-299
-16.5637	-1.29727e-299
-16.5618	-1.06366e-299
-16.56	-6.21261e-300
-16.5582	6.48199e-301
-16.5563	9.93956e-300
-16.5545	2.0569e-299
-16.5526	3.1237e-299
-16.5508	4.06443e-299
-16.549	4.74917e-299
-16.5471	5.048e-299
-16.5453	4.83102e-299
-16.5434	3.96833e-299
-16.5416	2.33004e-299
-16.5397	-2.13655e-300
-16.5379	-3.66364e-299
-16.5361	-7.61578e-299
-16.5342	-1.15866e-298
-16.5324	-1.50929e-298
-16.5305	-1.7651e-298
-16.5287	-1.87779e-298
-16.5268	-1.79902e-298
-16.525	-1.48046e-298
-16.5232	-8.7379e-299
-16.5213	6.92861e-300
-16.5195	1.35027e-298
-16.5176	2.81969e-298
-16.5158	4.2977e-298
-16.5139	5.60446e-298
-16.5121	6.56016e-298
-16.5103	6.985e-298
-16.5084	6.69918e-298
-16.5066	5.52292e-298
-16.5047	3.27645e-298
-16.5029	-2.19927e-299
-16.5011	-4.9761e-298
-16.4992	-1.04393e-297
-16.4974	-1.59405e-297
-16.4955	-2.08107e-297
-16.4937	-2.43809e-297
-16.4918	-2.59822e-297
-16.49	-2.49458e-297
-16.4882	-2.06028e-297
-16.4863	-1.22844e-297
-16.4845	6.77835e-299
-16.4826	1.83366e-297
-16.4808	3.86481e-297
-16.4789	5.91234e-297
-16.4771	7.72737e-297
-16.4753	9.06102e-297
-16.4734	9.66446e-297
-16.4716	9.28886e-297
-16.4697	7.68541e-297
-16.4679	4.60534e-297
-16.4661	-2.00113e-298
-16.4642	-6.75628e-297
-16.4624	-1.43077e-296
-16.4605	-2.19283e-296
-16.4587	-2.86924e-296
-16.4568	-3.3674e-296
-16.455	-3.59476e-296
-16.4532	-3.45873e-296
-16.4513	-2.86677e-296
-16.4495	-1.72633e-296
-16.4476	5.51382e-298
-16.4458	2.48918e-296
-16.4439	5.29655e-296
-16.4421	8.1328e-296
-16.4403	1.06535e-295
-16.4384	1.25142e-295
-16.4366	1.33706e-295
-16.4347	1.28784e-295
-16.4329	1.06931e-295
-16.431	6.47057e-296
-16.4292	-1.33514e-297
-16.4274	-9.16987e-296
-16.4255	-1.96066e-295
-16.4237	-3.01623e-295
-16.4218	-3.95556e-295
-16.42	-4.65055e-295
-16.4182	-4.97309e-295
-16.4163	-4.79507e-295
-16.4145	-3.98841e-295
-16.4126	-2.42504e-295
-16.4108	2.31122e-297
-16.4089	3.37775e-295
-16.4071	7.25762e-295
-16.4053	1.1186e-294
-16.4034	1.46864e-294
-16.4016	1.72821e-294
-16.3997	1.84965e-294
-16.3979	1.78533e-294
-16.396	1.48758e-294
-16.3942	9.08766e-295
-16.3924	1.2506e-297
-16.3905	-1.24409e-294
-16.3887	-2.6864e-294
-16.3868	-4.14838e-294
-16.385	-5.45271e-294
-16.3831	-6.42212e-294
-16.3813	-6.87932e-294
-16.3795	-6.64706e-294
-16.3776	-5.5481e-294
-16.3758	-3.40521e-294
-16.3739	-4.11738e-296
-16.3721	4.58172e-294
-16.3703	9.94331e-294
-16.3684	1.5384e-293
-16.3666	2.02442e-293
-16.3647	2.38645e-293
-16.3629	2.55854e-293
-16.361	2.47475e-293
-16.3592	2.06916e-293
-16.3574	1.27583e-293
-16.3555	2.88595e-295
-16.3537	-1.68719e-293
-16.3518	-3.68023e-293
-16.35	-5.7049e-293
-16.3481	-7.51586e-293
-16.3463	-8.8678e-293
-16.3445	-9.51542e-293
-16.3426	-9.21344e-293
-16.3408	-7.71663e-293
-16.3389	-4.77974e-293
-16.3371	-1.57574e-294
-16.3353	6.21231e-293
-16.3334	1.36208e-292
-16.3316	2.11551e-292
-16.3297	2.79028e-292
-16.3279	3.29512e-292
-16.326	3.53879e-292
-16.3242	3.43006e-292
-16.3224	2.87771e-292
-16.3205	1.7905e-292
-16.3187	7.72369e-294
-16.3168	-2.28716e-292
-16.315	-5.04094e-292
-16.3131	-7.84461e-292
-16.3113	-1.03587e-291
-16.3095	-1.22438e-291
-16.3076	-1.31605e-291
-16.3058	-1.27694e-291
-16.3039	-1.07312e-291
-16.3021	-6.70664e-292
-16.3002	-3.56355e-293
-16.2984	8.41967e-292
-16.2966	1.86554e-291
-16.2947	2.90882e-291
-16.2929	3.84552e-291
-16.291	4.54939e-291
-16.2892	4.89418e-291
-16.2874	4.75367e-291
-16.2855	4.00164e-291
-16.2837	2.51186e-291
-16.2818	1.58158e-292
-16.28	-3.09917e-291
-16.2781	-6.9037e-291
-16.2763	-1.07857e-290
-16.2745	-1.42756e-290
-16.2726	-1.69036e-290
-16.2708	-1.82003e-290
-16.2689	-1.76961e-290
-16.2671	-1.49214e-290
-16.2652	-9.40696e-291
-16.2634	-6.83233e-292
-16.2616	1.14064e-290
-16.2597	2.55471e-290
-16.2579	3.99918e-290
-16.256	5.29935e-290
-16.2542	6.28055e-290
-16.2523	6.76811e-290
-16.2505	6.58739e-290
-16.2487	5.56376e-290
-16.2468	3.52261e-290
-16.245	2.89337e-291
-16.2431	-4.1976e-290
-16.2413	-9.45328e-290
-16.2395	-1.48279e-289
-16.2376	-1.96717e-289
-16.2358	-2.33349e-289
-16.2339	-2.51679e-289
-16.2321	-2.4521e-289
-16.2302	-2.07449e-289
-16.2284	-1.31899e-289
-16.2266	-1.20672e-290
-16.2247	1.54456e-289
-16.2229	3.4979e-289
