7.64774e-26	-0.00304856
7.74496e-26	-0.00453551
7.84217e-26	-0.00501721
7.93939e-26	-0.00424013
8.03661e-26	-0.00208174
8.13382e-26	0.00100356
8.23104e-26	0.00440261
8.32826e-26	0.00750227
8.42548e-26	0.00968939
8.52269e-26	0.0104864
8.61991e-26	0.0100162
8.71713e-26	0.0085681
8.81434e-26	0.00643129
8.91156e-26	0.003895
9.00878e-26	0.00125502
9.10599e-26	-0.00116357
9.20321e-26	-0.00302759
9.30043e-26	-0.00400381
9.39764e-26	-0.00375903
9.49486e-26	-0.00209526
9.59208e-26	0.00057916
9.68929e-26	0.00368606
9.78651e-26	0.00664724
9.88373e-26	0.00888452
9.98095e-26	0.00993531
1.00782e-25	0.0098585
1.01754e-25	0.00885995
1.02726e-25	0.00714554
1.03698e-25	0.00492113
1.0467e-25	0.0024165
1.05642e-25	-3.01705e-05
1.06615e-25	-0.00204993
1.07587e-25	-0.00327384
1.08559e-25	-0.00333296
1.09531e-25	-0.00199108
1.10503e-25	0.000382048
1.11475e-25	0.00324382
1.12448e-25	0.00605163
1.1342e-25	0.00826286
1.14392e-25	0.00943534
1.15364e-25	0.0095882
1.16336e-25	0.0088729
1.17308e-25	0.00744093
1.18281e-25	0.00544378
1.19253e-25	0.00306632
1.20225e-25	0.000647729
1.21197e-25	-0.00142831
1.22169e-25	-0.00277809
1.23142e-25	-0.00301791
1.24114e-25	-0.00189202
1.25086e-25	0.000260447
1.26058e-25	0.00292764
1.2703e-25	0.00559771
1.28002e-25	0.00775877
1.28975e-25	0.00898805
1.29947e-25	0.00927941
1.30919e-25	0.00874839
1.31891e-25	0.00751058
1.32863e-25	0.00568154
1.33835e-25	0.00341525
1.34808e-25	0.0010464
1.3578e-25	-0.00103723
1.36752e-25	-0.00244784
1.37724e-25	-0.00279764
1.38696e-25	-0.00182138
1.39668e-25	0.000166195
1.40641e-25	0.00267887
1.41613e-25	0.0052304
1.42585e-25	0.00733455
1.43557e-25	0.00858558
1.44529e-25	0.00896109
1.45501e-25	0.00855266
1.46474e-25	0.0074519
1.47446e-25	0.00575039
1.48418e-25	0.00358052
1.4939e-25	0.00126989
1.50362e-25	-0.000795441
1.51334e-25	-0.00222943
1.52307e-25	-0.00264603
1.53279e-25	-0.00177621
1.54251e-25	8.49635e-05
1.55223e-25	0.00247268
1.56195e-25	0.0049221
1.57167e-25	0.00696838
1.5814e-25	0.00822053
1.59112e-25	0.00864573
1.60084e-25	0.00831955
1.61056e-25	0.00731757
1.62028e-25	0.00571542
1.63e-25	0.00363012
1.63973e-25	0.00138098
1.64945e-25	-0.000651161
1.65917e-25	-0.00208541
1.66889e-25	-0.0025409
1.67861e-25	-0.0017484
1.68833e-25	1.3289e-05
1.69806e-25	0.0022975
1.70778e-25	0.00465753
1.7175e-25	0.00664666
1.72722e-25	0.0078868
1.73694e-25	0.00833859
1.74666e-25	0.00806711
1.75639e-25	0.00713744
1.76611e-25	0.00561466
1.77583e-25	0.00360494
1.78555e-25	0.00141853
1.79527e-25	-0.000571077
1.80499e-25	-0.00199034
1.81472e-25	-0.00246575
1.82444e-25	-0.00173022
1.83416e-25	-4.88363e-05
1.84388e-25	0.00214744
1.8536e-25	0.00442758
1.86332e-25	0.00636053
1.87305e-25	0.00757964
1.88277e-25	0.00804182
1.89249e-25	0.00780552
1.90221e-25	0.00692921
1.91193e-25	0.00547137
1.92166e-25	0.00353045
1.93138e-25	0.00140729
1.9411e-25	-0.00053345
1.95082e-25	-0.00192709
1.96054e-25	-0.00240894
1.97026e-25	-0.00171576
1.97999e-25	-0.000100776
1.98971e-25	0.00201891
1.99943e-25	0.00422612
2.00915e-25	0.00610367
2.01887e-25	0.00729521
2.02859e-25	0.00775595
2.03832e-25	0.00754055
2.04804e-25	0.00670372
2.05776e-25	0.00530016
2.06748e-25	0.00342302
2.0772e-25	0.00136344
2.08692e-25	-0.000523837
2.09665e-25	-0.00188404
2.10637e-25	-0.00236239
2.11609e-25	-0.00170077
2.12581e-25	-0.000141944
2.13553e-25	0.00190948
2.14525e-25	0.00404882
2.15498e-25	0.00587141
2.1647e-25	0.00703041
2.17442e-25	0.00748079
2.18414e-25	0.00727556
2.19386e-25	0.00646779
2.20358e-25	0.00511054
2.21331e-25	0.00329342
2.22303e-25	0.00129775
2.23275e-25	-0.000532484
2.24247e-25	-0.00185327
2.25219e-25	-0.00232058
2.26191e-25	-0.00168236
2.27164e-25	-0.000172066
2.28136e-25	0.00181722
2.29108e-25	0.00389234
2.3008e-25	0.00566009
2.31052e-25	0.00678261
2.32024e-25	0.00721574
2.32997e-25	0.00701245
2.33969e-25	0.00622578
2.34941e-25	0.00490879
2.35913e-25	0.00314892
2.36885e-25	0.00121755
2.37857e-25	-0.000552763
2.3883e-25	-0.00182941
2.39802e-25	-0.00227979
2.40774e-25	-0.00165874
2.41746e-25	-0.000191224
2.42718e-25	0.00174046
2.4369e-25	0.00375391
2.44663e-25	0.00546673
2.45635e-25	0.00654956
2.46607e-25	0.00696
2.47579e-25	0.00675223
2.48551e-25	0.00598052
2.49523e-25	0.00469912
2.50496e-25	0.00299444
2.51468e-25	0.00112782
2.5244e-25	-0.000580142
2.53412e-25	-0.00180882
2.54384e-25	-0.00223758
2.55356e-25	-0.00162884
2.56329e-25	-0.000199745
2.57301e-25	0.00167767
2.58273e-25	0.00363126
2.59245e-25	0.00528887
2.60217e-25	0.00632936
2.6119e-25	0.00671279
2.62162e-25	0.0064955
2.63134e-25	0.00573395
2.64106e-25	0.00448456
2.65078e-25	0.00283356
2.6605e-25	0.00103221
2.67023e-25	-0.000611333
2.67995e-25	-0.00178888
2.68967e-25	-0.00219224
2.69939e-25	-0.00159197
2.70911e-25	-0.000197949
2.71883e-25	0.00162768
2.72856e-25	0.00352263
2.73828e-25	0.00512461
2.748e-25	0.00612055
2.75772e-25	0.00647347
2.76744e-25	0.00624264
2.77716e-25	0.00548745
2.78689e-25	0.00426727
2.79661e-25	0.00266882
2.80633e-25	0.00093326
2.81605e-25	-0.000644101
2.82577e-25	-0.0017679
2.83549e-25	-0.00214278
2.84522e-25	-0.00154797
2.85494e-25	-0.000186501
2.86466e-25	0.00158911
2.87438e-25	0.0034262
2.8841e-25	0.00497209
2.89382e-25	0.00592161
2.90355e-25	0.0062412
2.91327e-25	0.00599365
2.92299e-25	0.00524185
2.93271e-25	0.00404869
2.94243e-25	0.00250197
2.95215e-25	0.000832722
2.96188e-25	-0.000676935
2.9716e-25	-0.0017448
2.98132e-25	-0.00208869
2.99104e-25	-0.00149694
3.00076e-25	-0.000166101
3.01048e-25	0.00156079
3.02021e-25	0.00334049
3.02993e-25	0.00482978
3.03965e-25	0.00573136
3.04937e-25	0.0060154
3.05909e-25	0.00574864
3.06881e-25	0.00499792
3.07854e-25	0.00383011
3.08826e-25	0.00233453
3.09798e-25	0.000732066
3.1077e-25	-0.000708599
3.11742e-25	-0.00171873
3.12714e-25	-0.00202958
3.13687e-25	-0.00143899
3.14659e-25	-0.00013732
3.15631e-25	0.00154175
3.16603e-25	0.00326433
3.17575e-25	0.00469652
3.18547e-25	0.00554886
3.1952e-25	0.00579555
3.20492e-25	0.00550758
3.21464e-25	0.00475612
3.22436e-25	0.00361233
3.23408e-25	0.00216741
3.2438e-25	0.000632156
3.25353e-25	-0.000738451
3.26325e-25	-0.00168936
3.27297e-25	-0.00196551
3.28269e-25	-0.00137459
3.29241e-25	-0.000100998
3.30213e-25	0.00153089
3.31186e-25	0.00319645
3.32158e-25	0.00457108
3.3313e-25	0.00537318
3.34102e-25	0.00558114
3.35074e-25	0.00527048
3.36047e-25	0.00451692
3.37019e-25	0.00339616
3.37991e-25	0.00200157
3.38963e-25	0.000533875
3.39935e-25	-0.000765807
3.40907e-25	-0.00165631
3.4188e-25	-0.00189644
3.42852e-25	-0.00130403
3.43824e-25	-5.77334e-05
3.44796e-25	0.00152736
3.45768e-25	0.0031359
3.4674e-25	0.00445254
3.47713e-25	0.00520359
3.48685e-25	0.00537177
3.49657e-25	0.00503731
3.50629e-25	0.00428062
3.51601e-25	0.00318212
3.52573e-25	0.00183756
3.53546e-25	0.000437677
3.54518e-25	-0.000790432
3.5549e-25	-0.00161962
3.56462e-25	-0.00182273
3.57434e-25	-0.00122794
3.58406e-25	-8.37719e-06
3.59379e-25	0.00153017
3.60351e-25	0.00308164
3.61323e-25	0.00433996
3.62295e-25	0.00503939
3.63267e-25	0.0051671
3.64239e-25	0.00480809
3.65212e-25	0.00404758
3.66184e-25	0.0029708
3.67156e-25	0.00167603
3.68128e-25	0.000344134
3.691e-25	-0.000811941
3.70072e-25	-0.00157916
3.71045e-25	-0.00174449
3.72017e-25	-0.0011467
3.72989e-25	4.64855e-05
3.73961e-25	0.0015386
3.74933e-25	0.0030329
3.75905e-25	0.00423262
3.76878e-25	0.00488004
3.7785e-25	0.00496682
3.78822e-25	0.00458279
3.79794e-25	0.00381801
3.80766e-25	0.00276255
3.81738e-25	0.00151735
3.82711e-25	0.000253472
3.83683e-25	-0.000830313
3.84655e-25	-0.00153515
3.85627e-25	-0.0016622
3.86599e-25	-0.00106096
3.87571e-25	0.000106075
3.88544e-25	0.00155182
3.89516e-25	0.00298887
3.90488e-25	0.00412983
3.9146e-25	0.00472506
3.92432e-25	0.00477074
3.93404e-25	0.00436152
3.94377e-25	0.00359226
3.95349e-25	0.00255786
3.96321e-25	0.00136201
3.97293e-25	0.000166078
3.98265e-25	-0.000845361
3.99237e-25	-0.00148765
4.0021e-25	-0.00157614
4.01182e-25	-0.000971213
4.02154e-25	0.000169742
4.03126e-25	0.00156908
4.04098e-25	0.0029488
4.05071e-25	0.00403092
4.06043e-25	0.00457395
4.07015e-25	0.00457859
4.07987e-25	0.00414422
4.08959e-25	0.00337048
4.09931e-25	0.00235702
4.10904e-25	0.00121028
4.11876e-25	8.20906e-05
4.12848e-25	-0.000857128
4.1382e-25	-0.0014369
4.14792e-25	-0.00148675
4.15764e-25	-0.000878035
4.16737e-25	0.000236857
4.17709e-25	0.00158975
4.18681e-25	0.00291213
4.19653e-25	0.00393545
4.20625e-25	0.00442646
4.21597e-25	0.00439034
4.2257e-25	0.0039311
4.23542e-25	0.00315303
4.24514e-25	0.00216045
4.25486e-25	0.00106254
4.26458e-25	1.75314e-06
4.2743e-25	-0.000865583
4.28403e-25	-0.00138311
4.29375e-25	-0.00139447
4.30347e-25	-0.000782022
4.31319e-25	0.000306713
4.32291e-25	0.0016131
4.33263e-25	0.00287813
4.34236e-25	0.0038428
4.35208e-25	0.00428214
4.3618e-25	0.00420576
4.37152e-25	0.00372213
4.38124e-25	0.00294008
4.39096e-25	0.00196843
4.40069e-25	0.000919057
4.41041e-25	-7.47584e-05
4.42013e-25	-0.000870707
4.42985e-25	-0.00132644
4.43957e-25	-0.00129961
4.44929e-25	-0.000683605
4.45902e-25	0.000378824
4.46874e-25	0.00163863
4.47846e-25	0.00284638
4.48818e-25	0.00375264
4.4979e-25	0.00414079
4.50762e-25	0.00402479
4.51735e-25	0.00351743
4.52707e-25	0.00273185
4.53679e-25	0.00178121
4.54651e-25	0.000780035
4.55623e-25	-0.000147404
4.56595e-25	-0.000872655
4.57568e-25	-0.00126725
4.5854e-25	-0.00120271
4.59512e-25	-0.00058342
4.60484e-25	0.000452521
4.61456e-25	0.00166571
4.62428e-25	0.00281632
4.63401e-25	0.00366455
4.64373e-25	0.00400219
4.65345e-25	0.00384743
4.66317e-25	0.00331716
4.67289e-25	0.00252865
4.68261e-25	0.00159918
4.69234e-25	0.00064582
4.70206e-25	-0.000215964
4.71178e-25	-0.000871395
4.7215e-25	-0.0012057
4.73122e-25	-0.00110411
4.74095e-25	-0.000481951
4.75067e-25	0.000527254
4.76039e-25	0.00169377
4.77011e-25	0.00278744
4.77983e-25	0.00357811
4.78955e-25	0.00386604
4.79928e-25	0.00367355
4.809e-25	0.00312135
4.81872e-25	0.00233063
4.82844e-25	0.00142255
4.83816e-25	0.000516574
4.84788e-25	-0.000280389
4.85761e-25	-0.000867033
4.86733e-25	-0.00114208
4.87705e-25	-0.00100423
4.88677e-25	-0.000379674
4.89649e-25	0.000602542
4.90621e-25	0.00172238
4.91594e-25	0.00275939
4.92566e-25	0.00349309
4.93538e-25	0.00373227
4.9451e-25	0.0035032
4.95482e-25	0.00293019
4.96454e-25	0.00213805
4.97427e-25	0.00125158
4.98399e-25	0.0003925
4.99371e-25	-0.000340622
5.00343e-25	-0.000859692
5.01315e-25	-0.00107667
5.02287e-25	-0.000903533
5.0326e-25	-0.000277146
5.04232e-25	0.000677802
5.05204e-25	0.001751
5.06176e-25	0.0027317
5.07148e-25	0.00340916
5.0812e-25	0.00360068
5.09093e-25	0.00333635
5.10065e-25	0.00274379
5.11037e-25	0.00195115
5.12009e-25	0.00108658
5.12981e-25	0.000273855
5.13953e-25	-0.000396521
5.14926e-25	-0.000849394
5.15898e-25	-0.00100969
5.1687e-25	-0.000802348
5.17842e-25	-0.000174791
5.18814e-25	0.000752584
5.19786e-25	0.0017792
5.20759e-25	0.00270403
5.21731e-25	0.00332605
5.22703e-25	0.00347113
5.23675e-25	0.00317298
5.24647e-25	0.00256224
5.25619e-25	0.00177009
5.26592e-25	0.000927717
5.27564e-25	0.000160778
5.28536e-25	-0.000448048
5.29508e-25	-0.000836233
5.3048e-25	-0.000941362
5.31452e-25	-0.000701024
5.32425e-25	-7.30168e-05
5.33397e-25	0.000826475
5.34369e-25	0.0018066
5.35341e-25	0.00267605
5.36313e-25	0.00324356
5.37285e-25	0.00334352
5.38258e-25	0.00301312
5.3923e-25	0.00238568
5.40202e-25	0.00159508
5.41174e-25	0.000775227
5.42146e-25	5.34271e-05
5.43119e-25	-0.000495187
5.44091e-25	-0.000820366
5.45063e-25	-0.000872011
5.46035e-25	-0.000600024
5.47007e-25	2.76548e-05
5.47979e-25	0.000898967
5.48952e-25	0.00183276
5.49924e-25	0.00264746
5.50896e-25	0.00316148
5.51868e-25	0.00321778
5.5284e-25	0.00285682
5.53812e-25	0.00221426
5.54785e-25	0.00142634
5.55757e-25	0.000629336
5.56729e-25	-4.80113e-05
5.57701e-25	-0.000537847
5.58673e-25	-0.000801829
5.59645e-25	-0.000801806
5.60618e-25	-0.000499631
5.6159e-25	0.00012687
5.62562e-25	0.000969684
5.63534e-25	0.00185734
5.64506e-25	0.00261794
5.65478e-25	0.00307958
5.66451e-25	0.00309378
5.67423e-25	0.00270406
5.68395e-25	0.00204804
5.69367e-25	0.00126399
5.70339e-25	0.000490204
5.71311e-25	-0.000143416
5.72284e-25	-0.000576004
5.73256e-25	-0.000780723
5.74228e-25	-0.000730979
5.752e-25	-0.000400176
5.76172e-25	0.000224253
5.77144e-25	0.00103826
5.78117e-25	0.00188001
5.79089e-25	0.00258726
5.80061e-25	0.00299774
5.81033e-25	0.00297149
5.82005e-25	0.00255487
5.82977e-25	0.00188714
5.8395e-25	0.0011082
5.84922e-25	0.000357982
5.85894e-25	-0.000232695
5.86866e-25	-0.00060967
5.87838e-25	-0.000757189
5.8881e-25	-0.000659789
5.89783e-25	-0.000302005
5.90755e-25	0.00031943
5.91727e-25	0.00110436
5.92699e-25	0.00190052
5.93671e-25	0.00255525
5.94643e-25	0.00291589
5.95616e-25	0.00285092
5.96588e-25	0.00240937
5.9756e-25	0.00173171
5.98532e-25	0.000959136
5.99504e-25	0.000232842
6.00476e-25	-0.000315719
6.01449e-25	-0.000638799
6.02421e-25	-0.000731285
6.03393e-25	-0.000588405
6.04365e-25	-0.000205389
6.05337e-25	0.000412058
6.06309e-25	0.0011676
6.07282e-25	0.00191849
6.08254e-25	0.00252158
6.09226e-25	0.00283375
6.10198e-25	0.0027319
6.1117e-25	0.00226747
6.12142e-25	0.00158179
6.13115e-25	0.000816919
6.14087e-25	0.000114943
6.15059e-25	-0.000392356
6.16031e-25	-0.000663344
6.17003e-25	-0.00070308
6.17976e-25	-0.000517016
6.18948e-25	-0.000110604
6.1992e-25	0.000501836
6.20892e-25	0.00122772
6.21864e-25	0.00193372
6.22836e-25	0.00248614
6.23809e-25	0.0027513
6.24781e-25	0.00261445
6.25753e-25	0.00212924
6.26725e-25	0.00143744
6.27697e-25	0.000681616
6.28669e-25	4.32263e-06
6.29642e-25	-0.000462614
6.30614e-25	-0.000683385
6.31586e-25	-0.00067273
6.32558e-25	-0.000445844
6.3353e-25	-1.79193e-05
6.34502e-25	0.000588482
6.35475e-25	0.00128446
6.36447e-25	0.00194601
6.37419e-25	0.0024488
6.38391e-25	0.00266848
6.39363e-25	0.0024986
6.40335e-25	0.00199476
6.41308e-25	0.00129879
6.4228e-25	0.00055336
6.43252e-25	-9.88932e-05
6.44224e-25	-0.000526412
6.45196e-25	-0.000698916
6.46168e-25	-0.000640325
6.47141e-25	-0.000375075
6.48113e-25	7.23999e-05
6.49085e-25	0.000671695
6.50057e-25	0.00133753
6.51029e-25	0.00195512
6.52001e-25	0.00240936
6.52974e-25	0.00258517
6.53946e-25	0.00238428
6.54918e-25	0.00186401
6.5589e-25	0.00116588
6.56862e-25	0.000432228
6.57834e-25	-0.000194619
6.58807e-25	-0.000583691
6.59779e-25	-0.000709941
6.60751e-25	-0.000605949
6.61723e-25	-0.000304871
6.62695e-25	0.000160136
6.63667e-25	0.000751237
6.6464e-25	0.00138672
6.65612e-25	0.00196087
6.66584e-25	0.00236772
6.67556e-25	0.00250132
6.68528e-25	0.00227149
6.695e-25	0.00173704
6.70473e-25	0.00103875
6.71445e-25	0.000318254
6.72417e-25	-0.000282835
6.73389e-25	-0.000634456
6.74361e-25	-0.000716507
6.75333e-25	-0.000569696
6.76306e-25	-0.000235372
6.77278e-25	0.000245115
6.7825e-25	0.00082693
6.79222e-25	0.00143186
6.80194e-25	0.00196315
6.81166e-25	0.00232382
6.82139e-25	0.00241691
6.83111e-25	0.00216022
6.84083e-25	0.00161384
6.85055e-25	0.000917414
6.86027e-25	0.000211448
6.87e-25	-0.000363545
6.87972e-25	-0.000678737
6.88944e-25	-0.000718687
6.89916e-25	-0.000531689
6.90888e-25	-0.000166746
6.9186e-25	0.000327139
6.92833e-25	0.000898572
6.93805e-25	0.00147279
6.94777e-25	0.00196183
6.95749e-25	0.00227758
6.96721e-25	0.00233192
6.97693e-25	0.0020505
6.98666e-25	0.00149446
6.99638e-25	0.00080191
7.0061e-25	0.000111847
7.01582e-25	-0.000436726
7.02554e-25	-0.00071654
7.03526e-25	-0.000716531
7.04499e-25	-0.00049203
7.05471e-25	-9.91419e-05
7.06443e-25	0.000406024
7.07415e-25	0.00096597
7.08387e-25	0.00150934
7.09359e-25	0.00195679
7.10332e-25	0.00222893
7.11304e-25	0.00224631
7.12276e-25	0.00194233
7.13248e-25	0.00137892
7.1422e-25	0.000692269
7.15192e-25	1.94782e-05
7.16165e-25	-0.000502364
7.17137e-25	-0.000747872
7.18109e-25	-0.000710084
7.19081e-25	-0.000450806
7.20053e-25	-3.26895e-05
7.21025e-25	0.000481612
7.21998e-25	0.00102897
7.2297e-25	0.00154136
7.23942e-25	0.00194795
7.24914e-25	0.00217782
7.25886e-25	0.00216008
7.26858e-25	0.0018357
7.27831e-25	0.00126719
7.28803e-25	0.000588453
7.29775e-25	-6.57254e-05
7.30747e-25	-0.000560545
7.31719e-25	-0.000772833
7.32691e-25	-0.000699457
7.33664e-25	-0.000408138
7.34636e-25	3.24902e-05
7.35608e-25	0.000553792
7.3658e-25	0.00108748
7.37552e-25	0.00156884
7.38524e-25	0.0019353
7.39497e-25	0.0021243
7.40469e-25	0.0020733
7.41441e-25	0.00173068
7.42413e-25	0.00115932
7.43385e-25	0.000490442
7.44357e-25	-0.00014383
7.4533e-25	-0.000611373
7.46302e-25	-0.00079154
7.47274e-25	-0.000684774
7.48246e-25	-0.000364147
7.49218e-25	9.62845e-05
7.5019e-25	0.000622462
7.51163e-25	0.00114141
7.52135e-25	0.00159169
7.53107e-25	0.00191881
7.54079e-25	0.00206837
7.55051e-25	0.00198597
7.56024e-25	0.00162726
7.56996e-25	0.00105528
7.57968e-25	0.000398207
7.5894e-25	-0.000214883
7.59912e-25	-0.000654908
7.60884e-25	-0.00080407
7.61857e-25	-0.000666131
7.62829e-25	-0.000318949
7.63801e-25	0.000158561
7.64773e-25	0.000687483
7.65745e-25	0.00119065
7.66717e-25	0.00160984
7.6769e-25	0.00189844
7.68662e-25	0.00201001
7.69634e-25	0.00189811
7.70606e-25	0.00152548
7.71578e-25	0.000955101
7.7255e-25	0.000311743
7.73523e-25	-0.000278919
7.74495e-25	-0.000691212
7.75467e-25	-0.000810497
7.76439e-25	-0.000643608
7.77411e-25	-0.000272629
7.78383e-25	0.000219235
7.79356e-25	0.000748779
7.80328e-25	0.00123513
7.813e-25	0.00162325
7.82272e-25	0.00187419
7.83244e-25	0.00194927
7.84216e-25	0.00180978
7.85189e-25	0.00142537
7.86161e-25	0.000858754
7.87133e-25	0.000230967
7.88105e-25	-0.000336074
7.89077e-25	-0.00072045
7.90049e-25	-0.000810988
7.91022e-25	-0.000617361
7.91994e-25	-0.000225316
7.92966e-25	0.000278215
7.93938e-25	0.000806297
7.9491e-25	0.00127484
7.95882e-25	0.00163196
7.96855e-25	0.00184616
7.97827e-25	0.00188626
7.98799e-25	0.00172108
7.99771e-25	0.00132698
8.00743e-25	0.000766226
8.01715e-25	0.000155787
8.02688e-25	-0.000386509
8.0366e-25	-0.000742828
8.04632e-25	-0.000805752
8.05604e-25	-0.000587568
8.06576e-25	-0.000177139
8.07548e-25	0.000335427
8.08521e-25	0.000860017
8.09493e-25	0.00130981
8.10465e-25	0.00163604
8.11437e-25	0.00181442
8.12409e-25	0.00182106
8.13381e-25	0.00163207
8.14354e-25	0.00123034
8.15326e-25	0.000677494
8.16298e-25	8.61163e-05
8.1727e-25	-0.000430364
8.18242e-25	-0.000758518
8.19214e-25	-0.000794964
8.20187e-25	-0.000554391
8.21159e-25	-0.000128232
8.22131e-25	0.00039077
8.23103e-25	0.000909877
8.24075e-25	0.00134001
8.25048e-25	0.0016355
8.2602e-25	0.00177903
8.26992e-25	0.00175376
8.27964e-25	0.00154286
8.28936e-25	0.00113552
8.29908e-25	0.000592569
8.30881e-25	2.19032e-05
8.31853e-25	-0.000467751
8.32825e-25	-0.000767669
8.33797e-25	-0.000778783
8.34769e-25	-0.000517975
8.35741e-25	-7.87157e-05
8.36714e-25	0.000444163
8.37686e-25	0.000955829
8.38658e-25	0.00136544
8.3963e-25	0.00163037
8.40602e-25	0.00174004
8.41574e-25	0.00168442
8.42547e-25	0.0014535
8.43519e-25	0.00104255
8.44491e-25	0.000511423
8.45463e-25	-3.69415e-05
8.46435e-25	-0.000498811
8.47407e-25	-0.000770454
8.4838e-25	-0.000757377
8.49352e-25	-0.000478462
8.50324e-25	-2.86905e-05
8.51296e-25	0.000495549
8.52268e-25	0.000997869
8.5324e-25	0.00138613
8.54213e-25	0.00162074
8.55185e-25	0.00169759
8.56157e-25	0.0016132
8.57129e-25	0.00136411
8.58101e-25	0.000951484
8.59073e-25	0.000434018
8.60046e-25	-9.05592e-05
8.61018e-25	-0.000523774
8.6199e-25	-0.000767155
8.62962e-25	-0.000731023
8.63934e-25	-0.00043608
8.64906e-25	2.16953e-05
8.65879e-25	0.000544874
8.66851e-25	0.00103603
8.67823e-25	0.00140218
8.68795e-25	0.00160676
8.69767e-25	0.00165184
8.70739e-25	0.00154025
8.71712e-25	0.00127483
8.72684e-25	0.000862386
8.73656e-25	0.000360315
8.74628e-25	-0.000139098
8.756e-25	-0.00054288
8.76572e-25	-0.000758061
8.77545e-25	-0.000700003
8.78517e-25	-0.000391055
8.79489e-25	7.22975e-05
8.80461e-25	0.000592085
8.81433e-25	0.00107034
8.82405e-25	0.0014137
8.83378e-25	0.00158857
8.8435e-25	0.00160297
8.85322e-25	0.00146576
8.86294e-25	0.0011858
8.87266e-25	0.00077532
8.88238e-25	0.000290289
8.89211e-25	-0.000182676
8.90183e-25	-0.000556326
8.91155e-25	-0.000743415
8.92127e-25	-0.000664558
8.93099e-25	-0.000343591
8.94071e-25	0.000122976
8.95044e-25	0.000637115
8.96016e-25	0.0011008
8.96988e-25	0.00142074
8.9796e-25	0.00156629
8.98932e-25	0.00155112
8.99905e-25	0.00138987
9.00877e-25	0.00109715
9.01849e-25	0.000690362
9.02821e-25	0.000223925
9.03793e-25	-0.000221405
9.04765e-25	-0.000564308
9.05738e-25	-0.000723465
9.0671e-25	-0.000624933
9.07682e-25	-0.000293886
9.08654e-25	0.0001736
9.09626e-25	0.000679916
9.10598e-25	0.00112745
9.11571e-25	0.0014234
9.12543e-25	0.00154004
9.13515e-25	0.00149644
9.14487e-25	0.00131272
9.15459e-25	0.00100898
9.16431e-25	0.000607559
9.17404e-25	0.000161187
9.18376e-25	-0.000255411
9.19348e-25	-0.000567027
9.2032e-25	-0.000698452
9.21292e-25	-0.000581366
9.22264e-25	-0.000242139
9.23237e-25	0.00022404
9.24209e-25	0.000720432
9.25181e-25	0.0011503
9.26153e-25	0.00142175
9.27125e-25	0.00150995
9.28097e-25	0.00143911
9.2907e-25	0.00123451
9.30042e-25	0.000921463
9.31014e-25	0.000526992
9.31986e-25	0.000102048
9.32958e-25	-0.000284837
9.3393e-25	-0.000564725
9.34903e-25	-0.000668675
9.35875e-25	-0.000534147
9.36847e-25	-0.000188577
9.37819e-25	0.00027416
9.38791e-25	0.000758638
9.39763e-25	0.00116943
9.40736e-25	0.00141595
9.41708e-25	0.00147624
9.4268e-25	0.00137933
9.43652e-25	0.00115543
